-0.16135043	0.056197017	-0.08760481	-0.058400832	-0.00040007132	-0.08708089	0.060581394	0.1553954	-0.02485793	-0.14939916	-0.09726497	0.09005602	0.10783148	0.10260727	0.056406494	0.08594627	0.01935561	0.12653627	-0.14535862	0.0011670135
-0.1419286	-0.110919654	0.12361072	0.21541718	-0.12183712	-0.13519517	-0.055622403	0.06061339	0.18769148	-0.09487187	-0.09137397	-0.15455113	0.064338155	-0.15395582	0.11053046	0.116439424	-0.17551498	-0.1567943	-0.1736402	-0.1606699
-0.08236293	-0.16684723	0.2052902	0.2056751	-0.20954917	-0.18606108	-0.0019394467	0.12609649	0.18101543	-0.10000698	-0.11234613	-0.20691854	0.06308093	-0.17979917	0.13612601	0.08721506	-0.1395372	-0.18160024	-0.1261599	-0.16395134
-0.08357359	-0.051208474	0.1642735	0.11227995	-0.09277227	-0.10524318	-0.030943885	0.099311166	0.12157244	-0.102890626	-0.017096195	-0.122491464	-0.023215104	-0.12971435	0.07120118	-0.07143783	-0.15899044	-0.052125037	-0.078765914	-0.12808469
0.15745589	-0.0078056464	-0.132705	0.18058042	0.15223463	0.20554659	0.08508154	-0.10168078	0.07071198	-0.018144365	-0.19655395	-0.12817326	0.19292974	-0.096987	-0.13051511	-0.06966114	-0.17741944	-0.09516599	0.107836716	0.10026086
0.013793345	0.089441285	-0.06596931	0.04613963	0.07675399	0.092650555	0.063166305	0.027399162	-0.051304273	-0.085338876	-0.09861865	-0.09307495	0.0826374	-0.03777825	-0.041926116	0.0329122	-0.04014099	0.015153919	0.089101784	0.089151636
0.017082484	-0.12117667	0.15502287	0.033860475	-0.0845808	-0.013007318	0.010584843	-0.052586555	0.12741846	0.026675012	-0.055526346	0.033206586	-0.0740845	-0.119300574	-0.037480317	-0.06537635	-0.0732885	-0.12391476	-0.06171853	-0.09180342
-0.16994661	-0.19179314	0.13033438	0.20640416	-0.13589954	-0.15357131	0.11221008	0.16156757	0.08518396	-0.123554744	-0.14623687	-0.1262928	0.12689869	-0.15220962	0.09895469	0.17238094	-0.16273573	-0.0958559	-0.16323057	-0.18214567
0.09737913	-0.009893016	0.15133242	-0.11832464	0.083925135	0.062811576	-0.079395086	-0.077562846	0.06902788	0.05962494	0.09592079	0.101704866	-0.165817	-0.03267824	-0.1492016	-0.10958978	0.076510616	-0.13114917	-0.01200631	0.10083179
-0.118299045	0.14634034	0.11320486	0.08623404	-0.023716945	-0.12769039	-0.074863106	0.025682872	0.119594604	0.118350826	0.13567758	0.08145661	-0.14207603	-0.116614304	0.16324171	-0.15645126	-0.19879064	0.10215316	-0.19142899	-0.1536055
-0.021852387	0.039601095	-0.14960887	0.019690579	0.122906014	0.12003002	0.07570317	-0.016740816	-0.059513927	-0.12267244	-0.14633718	-0.0735765	0.145947	-0.050168943	-0.025417756	0.045345396	-0.032831673	0.0461161	0.042195708	0.12682298
0.14526461	-0.13284919	-0.10992812	0.110825844	-0.16346721	0.18203269	-0.078329235	-0.14284983	-0.052447345	-0.021748938	0.0477919	-0.18538582	-0.08638298	-0.10052934	-0.12558328	-0.018705484	-0.047235362	-0.138065	0.2020186	0.14114669
0.085407495	-0.108407505	-0.06559675	-0.07821685	-0.1326742	0.13292696	-0.045325	-0.056251273	-0.15852614	0.028279075	0.035668835	-0.042134844	-0.101202354	0.03328169	-0.14497305	0.06881474	0.120762646	-0.062255092	0.08336772	0.077176064
-0.14980716	-0.17611893	0.21645065	0.2205441	-0.15911151	-0.14297903	-0.058321502	0.09438136	0.167391	-0.10530779	-0.10636893	-0.15874933	0.08336789	-0.1939447	0.13436379	0.11333335	-0.2288633	-0.10972717	-0.14100029	-0.12571838
0.07588246	-0.037331864	-0.13232288	0.1171113	-0.04424244	0.078014076	-0.05193547	-0.090199776	0.061914958	0.10261874	-0.05829327	-0.08276341	-0.097133376	-0.06966827	-0.13383192	-0.068208866	-0.06143636	-0.07225593	0.13230175	-0.020186529
0.099436656	-0.0141773475	-0.18722498	0.09604225	0.0863119	0.123604484	0.107942805	-0.033175733	-0.003886601	-0.09250079	-0.09535745	-0.19352925	0.09748895	-0.10949503	-0.14893886	-0.06715345	-0.089751706	-0.054609913	0.13480304	0.13233556
-0.16050069	0.18945377	-0.16928369	-0.1269133	0.15846832	0.19761665	0.12840682	0.08081021	-0.1008598	-0.0959801	-0.031724624	0.14306052	0.12686113	0.16088636	0.11644734	0.09249609	0.17309006	0.12013599	-0.033651166	0.17786713
-0.13672686	0.18258598	-0.13057417	-0.15691955	0.14181037	0.14035203	0.14151973	0.0814881	-0.15872729	-0.09669279	-0.09129092	0.12814489	0.15229294	0.11717173	0.020859579	0.17279558	0.2180749	0.12620257	-0.05457976	0.17062104
0.085590586	-0.021807412	-0.13881026	0.09839928	0.14974226	0.11382147	0.11175562	-0.077613816	0.09258867	-0.037779186	-0.16747445	-0.17999068	0.14138907	-0.073610984	-0.1829128	-0.03318953	-0.11426735	-0.09991243	0.18178456	0.13671693
-0.022945235	0.1450128	-0.04616143	-0.12929739	0.11275905	0.085574955	0.0050607435	-0.053908702	-0.009686808	0.006983333	-0.00889895	0.18794611	0.03198802	0.07042329	-0.10166893	-0.00072538515	0.11806443	0.05223406	-0.10381781	0.16674171
0.040722284	0.04240692	-0.032765582	0.011745464	0.041408274	0.035533775	0.0025656112	0.017265487	0.031712953	0.0028279647	-0.04041058	-0.032201648	0.026070718	-0.037170827	0.0050591715	-0.01787728	-0.019502496	0.03774667	0.006433975	-0.042619873
-0.12067633	0.0082350625	-0.13524961	-0.08188558	0.024178414	-0.06456526	0.09032096	0.16781837	-0.012777309	-0.1401522	-0.06824161	0.060622204	0.12805632	0.07764374	0.11140594	0.11093908	0.052524265	0.094439246	-0.06937323	-0.03681441
-0.007431024	0.1041686	-0.12545356	-0.056902993	0.068824545	0.17224208	0.028026592	0.04584341	-0.07575096	-0.027243726	-0.09172006	0.041709173	0.05101275	0.022614865	-0.038824614	0.067587815	0.04777015	-0.015943153	0.11904575	0.06370188
-0.108591914	-0.1322594	0.028461035	0.12918778	-0.13134699	-0.13187917	0.15490851	0.13707495	0.11436658	-0.1702789	-0.1189958	-0.12644428	0.093361095	-0.07280872	0.1714384	0.10551024	-0.13172182	0.014489469	-0.0905681	-0.21161988
-0.123409495	0.1348584	0.0756274	0.033180427	-0.029001921	-0.13920934	0.03723075	0.032483418	0.06913233	0.049134195	0.098090276	0.084435634	-0.017997516	-0.09259728	0.04705386	-0.11002593	-0.11958667	0.07023802	-0.10858057	-0.13865735
0.11599163	0.00559733	-0.1331439	0.1163064	0.17075346	0.118797414	0.15848646	-0.06481733	0.048331883	-0.12770218	-0.1625262	-0.1825188	0.13123691	-0.07309767	-0.19304644	-0.057397187	-0.14280416	-0.10181373	0.20441057	0.15225822
-0.123756975	0.100409634	0.04673401	0.09893416	-0.010741268	-0.11597166	-0.00787846	0.004165601	0.124450445	0.0771302	0.02494175	0.021759978	-0.036953937	-0.028009204	0.088493414	-0.066442825	-0.11993998	0.10208101	-0.15705146	-0.07795328
-0.116928235	0.09986296	0.09624647	0.07495322	2.9091781e-05	-0.06494066	-0.03167218	0.033647716	0.123276696	0.041135013	0.08298609	0.023684422	-0.09328107	-0.052260924	0.08956631	-0.06669222	-0.12873296	0.07721935	-0.081102766	-0.074183084
0.13525967	-0.063575365	-0.18175963	0.09561411	0.18690951	0.15211919	0.08153026	-0.0619597	0.09124132	-0.006672584	-0.15451667	-0.118275195	0.20476669	-0.11875634	-0.114235625	-0.09712596	-0.14353067	-0.048209924	0.16122195	0.06506699
0.019539122	-0.025438547	-0.035496973	0.046595205	0.01132362	0.0061278827	-0.044029262	-0.010756113	-0.045367744	-0.036830105	0.023767207	0.041534636	-0.030304348	0.035743836	-0.00481249	0.03396548	0.037400473	-0.047716107	-0.03116622	-0.044210743
-0.035896398	-0.042691957	-0.035262812	-0.028269088	0.048347604	0.049431648	-0.03294845	0.022128735	0.04887713	0.036685076	-0.040387414	0.026603315	-0.0023498163	-0.038750388	-0.01688404	0.0230168	0.014051568	-0.027935898	-0.015457131	-0.012937285
0.15980238	-0.029849255	-0.16114077	0.113045506	0.08928563	0.16695754	0.08432678	-0.13725963	0.099025145	-0.05603566	-0.16748814	-0.16501819	0.11156184	-0.17397085	-0.16441561	-0.055285078	-0.1477043	-0.11034306	0.11217916	0.12444685
-0.15132926	-0.18451777	0.084743805	0.17138577	-0.15274249	-0.19880244	0.13901947	0.10709409	0.13724613	-0.102091156	-0.1467818	-0.16978478	0.11268572	-0.13950948	0.13492551	0.10974779	-0.1197952	-0.07506938	-0.108503155	-0.11315132
-0.09159295	-0.0053900955	0.10893349	0.1687694	-0.07406341	-0.15735236	-0.040622957	0.11664431	0.15725733	-0.06902155	-0.07155674	-0.1098847	0.011714659	-0.17037688	0.06862974	-0.040429268	-0.17180276	-0.06251766	-0.092671886	-0.13596563
-0.034311295	-0.1311855	-0.03687116	0.18403672	-0.08144445	-0.09420924	0.010723495	-0.0034122	0.16747391	-0.11298914	-0.119879745	-0.11271686	0.102982864	-0.13063267	0.045224488	-0.0051524136	-0.17698427	-0.07717217	0.0130055025	-0.10160111
-0.10290879	0.054642107	-0.028737381	-0.03217216	0.0110442	-0.027350143	0.1103075	0.1174268	0.005761969	-0.10152384	-0.14069168	0.08129104	0.106508344	0.10725886	0.092913546	0.12927188	0.06775585	0.10113255	-0.13872048	-0.011915823
-0.16747822	0.0094587235	0.0023600592	-0.055941705	0.0129251825	-0.07575389	0.08407824	0.11720657	-0.04358482	-0.070195325	-0.118603654	0.071471535	0.14132409	0.06446918	0.12817118	0.10929648	0.016775228	0.088720284	-0.10116264	0.015811842
-0.059411757	-0.16314386	0.12747566	0.2227887	-0.13819507	-0.1999932	-0.030143172	0.122855954	0.14135408	-0.16403826	-0.16469607	-0.15046342	0.038633827	-0.1443489	0.09973385	0.07265639	-0.22344147	-0.15029834	-0.1384738	-0.17495388
-0.062094938	0.13658924	-0.14050639	-0.068623014	0.06684278	0.14675766	0.09439565	0.07176162	-0.093731366	-0.1172357	0.011713244	0.10905209	0.13009673	0.12511618	0.05567653	0.119124696	0.07516815	0.12011203	-0.01790063	0.16257274
0.19272074	-0.15043095	0.010811791	0.07601302	-0.13314377	0.17906377	-0.06289979	-0.08199549	-0.18429136	0.011150602	0.08724217	-0.14107853	-0.16417035	-0.06315395	-0.17596745	-0.06759659	0.093714096	-0.12492963	0.22574306	0.16704741
-0.08147414	0.07452984	0.13019161	0.1032738	-0.028282553	-0.10488016	-0.05301471	0.049881946	0.055523902	0.01144815	0.10691809	-0.019978499	-0.059439994	-0.09598477	0.15929909	-0.07985211	-0.06923134	0.069661364	-0.08734544	-0.13928266
-0.15942098	0.18880527	-0.06381176	-0.10405517	0.121162154	0.014058591	0.09176344	0.10440575	-0.06419221	-0.039192405	0.009626649	0.16692977	0.0070929904	0.15352324	0.059242398	-0.011304493	0.10654315	0.16057745	-0.038466115	0.021698765
0.048834864	0.047215097	-0.013324595	0.021225315	-0.11718261	0.081782945	-0.0047924463	0.11322726	-0.061201293	-0.05399126	0.11303451	-0.11714266	-0.10905658	-0.005956903	-0.085214525	0.021244751	0.10881229	0.05793663	0.077235416	0.0379868
0.06637171	0.08350919	-0.12258053	0.076321565	0.07991604	0.09753708	0.12436871	-0.092675924	0.0010347753	-0.09075842	-0.116389625	-0.10648288	0.13921866	-0.11847804	-0.080645934	-0.0015164368	-0.026200393	-0.010193358	0.1137094	0.10841394
-0.11969127	0.13774997	0.06590033	0.043929566	0.028324435	-0.117945164	0.0435225	0.008778846	0.09156869	-0.00065188605	0.018703634	0.013662699	-0.07163003	-0.04567352	0.040209696	-0.07198711	-0.095243044	0.075855926	-0.13719352	-0.0921602
-0.14320618	-0.1714153	0.11804184	0.15107214	-0.15411548	-0.16319872	0.05348071	0.13716345	0.1752451	-0.09597151	-0.13746914	-0.16157447	0.116158895	-0.09596851	0.09665831	0.09683084	-0.11999049	-0.09586468	-0.18232922	-0.11396426
0.022432944	0.052125018	-0.16119945	-0.034442455	0.12361475	0.17963906	0.023302544	-0.025619715	-0.02994043	0.019939134	-0.1300215	-0.0328984	0.073353484	-0.046745043	-0.076575845	-0.003725292	0.07451067	-0.019501572	0.044819687	0.14602533
-0.07828742	-0.13271697	0.19711252	0.18250461	-0.14634927	-0.20459993	-0.06987895	0.13337737	0.14666611	-0.15731226	-0.18757714	-0.20096193	0.064242646	-0.20667942	0.16655003	0.050805658	-0.19977067	-0.13170932	-0.15278958	-0.22647777
-0.093015425	0.10752112	-0.1413902	-0.167577	0.17872928	0.18328847	0.08003373	0.065603405	-0.12562889	-0.1066104	-0.04798001	0.14944746	0.08448455	0.16794181	0.0497136	0.14910339	0.14634629	0.11904813	0.020615844	0.12656116
0.13014473	-0.12199527	0.17818622	-0.13628511	-0.0276988	0.19200587	-0.12881622	-0.12927966	0.1993742	0.19375174	0.15194136	0.065503895	-0.12598886	-0.057434957	-0.12308527	-0.19275935	-0.040488698	-0.14998704	0.11818163	0.11931551
0.12655194	-0.13468213	-0.124256045	0.13253142	-0.029434191	0.13744979	-0.10453646	-0.09548686	0.14553985	0.06261441	-0.13616252	-0.13601337	-0.05274959	-0.11080698	-0.17551294	-0.1260877	-0.18108222	-0.0861334	0.19241619	-0.095200166
-0.07347558	-0.21154556	0.14918739	0.1642687	-0.18949403	-0.13253994	-0.0676063	0.12005006	0.15151818	-0.14609583	-0.1681841	-0.13283363	0.115959674	-0.18071303	0.17695001	0.065979645	-0.21530078	-0.15666701	-0.18230896	-0.21200018
-0.020792915	-0.0051622503	0.008485783	-0.010717917	-0.047576107	-0.009355865	-0.040571727	-0.00039540604	-0.017132234	0.04218841	0.028094325	-0.0421865	-0.01511234	-0.02935996	0.04166511	0.013127338	-0.04013958	-0.005583655	-0.033867553	0.04928862
-0.091929846	0.18324791	-0.14216882	-0.16566359	0.14840531	0.12766702	0.14405921	0.08634199	-0.12984882	-0.108425826	-0.01445798	0.1466752	0.12413231	0.14124812	0.022297954	0.14828017	0.13312	0.17483734	-0.0022714494	0.15946059
-0.03021725	0.15068857	-0.016271926	-0.02504282	0.02289356	0.043918543	-0.0040243934	-0.033929333	-0.057148166	-0.005058105	0.120745584	0.085972704	-0.012333591	0.026132276	0.0041172816	0.0143344635	0.067558765	0.06441526	-0.036896687	-0.014417579
-0.04222833	0.13081695	-0.045589913	-0.02806208	0.008295183	0.09458056	-0.01787692	0.030070908	0.007138017	0.08936448	0.1250672	0.05723603	0.034151893	0.10600209	-0.005154494	0.017554266	0.03258879	0.059184738	0.034488276	0.030243326
-0.17699517	0.10749982	-0.09356507	-0.15881719	0.12011652	0.1374047	0.111181475	0.15784863	-0.13484092	-0.05151042	-0.0044243764	0.19484273	0.12531497	0.13201143	0.040257845	0.11920656	0.15996063	0.17606509	-0.020035606	0.16691773
-0.16383249	0.15874292	-0.076800525	-0.19467486	0.1390474	0.12941101	0.1276533	0.07749323	-0.17213055	-0.108433016	0.013079177	0.15191688	0.14156093	0.12837087	0.0147916265	0.14104848	0.19819982	0.13290098	-0.06314198	0.124708496
-0.09659497	0.09318166	-0.07487173	-0.19685487	0.12701361	0.21497129	0.09890371	0.09483386	-0.13791996	-0.081380054	-0.025168896	0.18718833	0.12499156	0.09801435	-0.011870156	0.077979565	0.19576906	0.14071687	-0.03848987	0.13986655
0.105704024	-0.08026364	-0.18702897	0.20692012	-0.0064945887	0.12936342	-0.031400703	-0.083947346	0.16603991	0.10677335	-0.11795778	-0.12310532	-0.04703378	-0.12653263	-0.16065505	-0.18430787	-0.19843878	-0.14230071	0.1465271	-0.07786011
0.09900923	-0.010392829	-0.19756392	0.09905643	0.037941955	0.16228104	0.004976677	-0.1324303	0.08927753	0.0058541684	-0.100539185	-0.119312055	0.08113815	-0.09371489	-0.14049911	-0.04437952	-0.08650446	-0.13254827	0.14441149	-3.059764e-06
0.109311044	-0.02833447	0.10895288	-0.14804855	0.05326608	0.0801182	-0.102028035	-0.16155617	0.09309404	0.10237151	0.09060128	0.06703616	-0.13920027	-0.06908501	-0.10318199	-0.1574787	0.057509657	-0.16327615	-0.0442345	0.0725976
0.0904794	0.0062562325	-0.089489244	-0.034386605	-0.055009194	0.07982488	0.00363076	0.079214424	-0.08481459	-0.0757894	0.019829948	-0.028999232	-0.1082617	0.020106617	-0.11463816	0.018633364	0.068685204	0.10622732	0.12362866	0.082671024
0.04705198	0.05613968	-0.12354749	0.030874375	0.10582727	0.08976112	0.09496779	0.020846577	-0.08383274	-0.049339924	-0.11966058	-0.050202522	0.14425619	-0.085992105	-0.045067985	0.018240303	-0.008187359	-0.0058066105	0.09484547	0.050872695
-0.16608892	0.13561808	-0.14081979	-0.16121814	0.1897042	0.21103139	0.15421614	0.0840354	-0.13402098	-0.11028319	-0.007715843	0.122326195	0.112143874	0.10981531	0.014758938	0.10893874	0.1610222	0.1702007	-0.06836101	0.1665675
-0.14393055	0.13347954	-0.090845294	-0.114296764	0.090459965	0.17539999	0.108875304	0.14164844	-0.15217403	-0.05939522	-0.08543962	0.11115069	0.16527109	0.12925015	0.10372516	0.10993765	0.16128224	0.09332295	-0.05059587	0.17440878
0.18667915	-0.13047917	0.17210186	-0.10803535	0.004679779	0.16464052	-0.1832737	-0.17359409	0.19998638	0.13936292	0.14212807	0.047755845	-0.1664247	-0.09414855	-0.14265178	-0.12802273	-0.042919807	-0.1566567	0.03439824	0.16946404
0.071928985	-0.03763437	-0.19261779	0.18497056	0.0021784988	0.16180329	0.02658034	-0.103023455	0.14231609	0.013835889	-0.08340596	-0.18269	0.06715651	-0.1118967	-0.15584473	-0.07655715	-0.10954631	-0.11408996	0.19607179	-0.021428954
0.004721773	0.032716576	-0.10621529	0.020593556	0.0842348	0.11716303	0.12192635	0.03920422	-0.0034821406	-0.12729332	-0.09816171	-0.05110035	0.10938242	-0.04448189	-0.05271842	0.040721036	-0.061854538	0.004987235	0.04669621	0.054075573
-0.11297671	-0.13152178	0.16394113	0.16461536	-0.14029469	-0.16058415	-0.0392735	0.055874825	0.13268021	-0.14422032	-0.100499064	-0.16965644	0.12652093	-0.12044545	0.15884368	0.10255268	-0.13972202	-0.12331244	-0.1090466	-0.1756703
0.10020565	-0.10947874	-0.15917525	0.17821051	0.03301962	0.16624954	-0.15087533	-0.11398009	0.13263495	0.14716756	-0.06613071	-0.20599495	-0.023056187	-0.18934226	-0.18215919	-0.14346719	-0.19790266	-0.16814743	0.14207059	-0.027171254
0.02432788	0.13343246	-0.024552835	-0.12014919	0.1541391	0.15501465	-0.038501866	-0.009621088	-0.031881668	0.04752765	0.01781062	0.1268738	-0.042113308	0.05515512	-0.075460464	-0.08045885	0.08937484	0.060896512	-0.00037728954	0.180329
-0.10521296	0.013084674	-0.051628865	-0.022838317	-0.008911372	-0.11513615	0.14415205	0.09921244	-0.05228568	-0.13854666	-0.05950233	0.10225025	0.06592343	0.053912986	0.11330351	0.15138105	0.018273326	0.099334076	-0.123163216	0.017329097
0.13512848	0.027079886	-0.20289063	0.18203856	0.09501966	0.19084728	0.07446884	-0.085204855	0.01731147	-0.01821151	-0.17071252	-0.17988534	0.1256715	-0.14693354	-0.104130745	-0.03413883	-0.09422681	-0.07849438	0.17792185	0.059668835
0.094802365	-0.07206642	0.041870344	0.17320937	-0.027377194	0.06059634	-0.098219134	-0.13112281	0.1890921	0.12745488	0.057893578	-0.13418902	-0.057744246	-0.12867858	-0.1919039	-0.120627604	-0.1519833	-0.103297375	0.13920444	-0.09875598
0.08456818	0.054475207	-0.07703981	-0.016061341	-0.09410782	0.049147025	0.023824569	0.10494682	-0.07048826	-0.065829046	0.047868032	-0.045972403	-0.065342166	0.05254975	-0.054729477	0.07758394	0.05329075	0.09118293	0.08490045	0.06964186
-0.023061922	0.099026695	-0.07071873	0.08991509	0.10791086	0.09100226	0.09283823	0.079485394	-0.028952783	-0.11156495	-0.09184385	-0.08071978	0.118059896	-0.037447445	-0.08084602	0.02720237	-0.021777673	-0.03523074	0.036848724	0.07851803
-0.04091171	-0.00845002	-0.024774982	-0.041574	0.01447412	0.031378243	-0.003976833	-0.04852996	0.010727502	0.021154415	-0.038440596	-0.04583154	0.022080015	-0.02068062	0.0057087764	0.017568793	-0.04906199	0.0057521462	-0.045219135	0.034792278
-0.05872936	0.052007213	-0.1318121	-0.14377694	0.13145998	0.13802975	0.12725432	0.112300284	-0.0899995	-0.080752894	0.0043433625	0.096791014	0.054230515	0.07355088	0.014390867	0.06458804	0.076169744	0.10954258	-0.0065717916	0.13366775
-0.05427014	-0.14275725	0.07089029	0.14949064	-0.060313508	-0.15512814	0.11795798	0.10293048	0.10154778	-0.082139395	-0.10163603	-0.13700907	0.14720705	-0.048340432	0.07533994	0.063024655	-0.088065855	-0.10300346	-0.14690766	-0.15729845
-0.010318436	0.013784174	2.4806708e-05	-0.037049033	0.034802843	-0.035179593	0.0019944683	-0.0076236725	0.014694404	-0.046020318	0.0035156384	-0.00993862	0.04836962	0.018988896	0.009214662	-0.0119982585	0.03545325	-0.015499353	-0.033750556	-0.020975435
0.12199767	-0.05683988	-0.06674976	0.098605216	-0.04403011	0.09969519	-0.09731147	-0.050870713	0.084114015	0.101667576	-0.118676476	-0.10335011	-0.03379611	-0.13512334	-0.09785959	-0.06516438	-0.13197996	-0.0735812	0.15988885	-0.049893986
-0.051645372	0.1195467	-0.116456926	-0.1249203	0.13270843	0.06368222	0.066238284	0.086547665	-0.07092752	-0.040497795	-0.057468623	0.1268606	0.06694212	0.06358272	0.057383183	0.13050641	0.1265585	0.12507191	-0.00031752238	0.10653976
-0.084912725	0.05005376	-0.052207556	-0.14477043	0.12767568	0.091140844	0.09917029	0.0786844	-0.08266339	-0.0790465	0.02741227	0.15194471	0.047063284	0.13760139	0.0068918713	0.05941956	0.11601661	0.09838964	-0.012197749	0.13227946
0.011996843	-0.0015106313	-0.040115703	0.03966737	0.013976518	0.011857521	-0.031522512	0.041344035	-0.01199181	0.04021481	-0.029204607	-0.002440501	0.010833908	-0.0056107156	-0.011529647	-0.046650063	0.032538805	-0.010066677	0.015333239	0.034429345
-0.090106934	-0.1479948	0.052193787	0.13877663	-0.06448382	-0.071407355	0.13710497	0.11940321	0.121806264	-0.10200617	-0.11672899	-0.074757546	0.14414245	-0.059576597	0.08366979	0.110731386	-0.06266044	0.08983953	-0.07910652	-0.10062608
0.141794	-0.08188977	0.12620033	-0.13677171	-0.03599952	0.10933837	-0.06719981	-0.10162851	0.106374145	0.093384184	0.10425487	0.032606624	-0.078649454	-0.04432167	-0.11182595	-0.12924038	0.1035656	-0.09423192	0.07993741	0.114552744
-0.0741451	0.14877506	-0.1369743	-0.16321163	0.10371963	0.11510078	0.11227218	0.083654225	-0.101543784	-0.04001447	-0.054289356	0.091245316	0.047439985	0.14051285	0.0027950795	0.12439931	0.17131867	0.10893524	-0.092792235	0.14923969
-0.03716599	-0.013197087	0.023031164	-0.004182793	0.031223033	-0.049753536	0.0023068562	-0.04213197	-0.025939798	-0.027628923	0.034233835	0.030824732	-0.029073918	0.03822941	-0.0004608035	-0.031740952	0.042215552	0.035811495	-0.00013691187	-0.024501955
0.11252473	-0.03604996	0.15646426	-0.06315639	0.01713463	0.05448183	-0.08979006	-0.08509268	0.077397764	0.09797923	0.105729155	0.066730656	-0.13484134	-0.057341434	-0.052434195	-0.08503364	0.05709281	-0.12886271	-0.047248065	0.11628293
-0.057631258	0.1437944	0.0843008	0.092251524	-0.033127755	-0.14332928	-0.03803313	0.04268814	0.056074727	0.009151516	0.096912414	0.025012312	-0.122776926	-0.080805264	0.1198341	-0.10419849	-0.062052432	0.071442924	-0.15775442	-0.11613396
-0.10756992	0.079193294	0.043199416	0.051735293	-0.018218316	-0.09424426	-0.0037891157	0.023557415	0.12460931	0.050396852	0.11251974	0.038623873	-0.09039397	-0.0073591885	0.06651643	-0.091251686	-0.061576817	0.11132336	-0.15492105	-0.07673301
-0.058102474	0.13987991	0.04636538	0.059106193	-0.034225218	-0.051705375	-0.10114574	-0.081373155	0.11031492	0.019920273	0.040016174	-0.009372858	-0.05036858	-0.09113026	0.059760407	-0.15350044	-0.092921264	0.09625994	-0.11179801	-0.06105757
-0.07467555	0.1411769	0.06725651	0.09829015	-0.009810787	-0.13316493	-0.07115031	0.040125985	0.06388463	0.076852456	0.07960524	0.0077474546	-0.041173417	-0.021065054	0.10057955	-0.12593938	-0.12602518	0.09502835	-0.094012715	-0.0815916
-0.14238085	0.14875068	0.11426643	0.06860363	0.023453366	-0.054511227	-0.057915192	-0.034678347	0.13832907	0.04994865	0.097048044	0.014702475	-0.12146604	-0.04853135	0.041630246	-0.15887706	-0.16557163	0.036423292	-0.05622576	-0.11510342
-0.09128691	-0.057616312	0.004892327	0.09412071	-0.13274045	-0.051773734	0.0872856	0.06825875	0.07086085	-0.080949694	-0.1241521	-0.046013687	0.06646861	-0.028435372	0.10718236	0.09477916	-0.15924823	0.11432571	-0.13908774	-0.14551555
-0.059673317	0.07917097	0.0993078	0.083826	0.009894347	-0.08283783	-0.0033548083	0.033811357	0.12326385	0.03884554	0.11092581	0.05481759	-0.08342423	-0.029582148	0.063797034	-0.080803715	-0.09438396	0.0931203	-0.14384893	-0.09061534
-0.10110338	-0.12955317	0.086827226	0.14847212	-0.05809846	-0.06491112	0.0411686	0.08083325	0.117486745	-0.10069764	-0.053717446	-0.059234794	0.034605604	-0.11272148	0.0700814	0.0742652	-0.12036858	-0.06746467	-0.094045	-0.07769142
0.03282951	0.045456897	-0.1398297	0.024486758	0.1352664	0.04603204	0.11827839	-0.0038279362	-0.0852919	-0.058695856	-0.1287539	-0.12390535	0.13284363	-0.097657286	-0.028881595	0.08808438	-0.010083327	0.051786464	0.053526867	0.08680962
-0.028733382	0.034482572	-0.08624205	0.0739231	0.1124281	0.09390697	0.07483263	0.07968307	-0.04852864	-0.081735365	-0.12963791	-0.13305256	0.13931996	-0.113279395	-0.047995254	0.011516806	-0.042241048	0.04770623	0.11817718	0.12711944
0.04109556	-0.024492264	0.033016097	-0.016589068	0.0061067827	-0.014813196	0.03480505	-0.043190636	-0.0012875684	-0.01804186	0.038231444	-0.026264811	0.023543742	0.019412044	0.02989867	-0.024257077	0.0106111765	-0.023804247	-0.035253275	-0.006313704
-0.0975822	0.07973879	0.10157386	0.0878543	0.030646563	-0.081023954	-0.025548017	-0.014789451	0.10251042	0.023956396	0.08941023	0.033915177	-0.10122914	-0.09096245	0.13696285	-0.10550987	-0.1520351	0.050213244	-0.14540908	-0.1465842
-0.09876077	-0.08001905	0.04205424	0.0659202	-0.111095555	-0.06468739	0.047554955	0.13250913	0.07732545	-0.038995713	-0.10129129	-0.078774385	0.08121014	-0.04194001	0.03861947	0.083050005	-0.06952128	0.04150885	-0.05066339	-0.06718443
-0.07115861	0.06103541	0.042121384	0.07501666	-0.024347156	-0.0983709	-0.03701519	0.0013372448	0.08429733	0.050438423	0.10811949	0.05151445	-0.09251886	-0.03324438	0.12081251	-0.09551335	-0.061749976	0.048900675	-0.15667304	-0.13512431
-0.11221637	-0.15850338	0.13981009	0.124876775	-0.12441002	-0.09829024	-0.046903428	0.06605021	0.12180595	-0.12137806	-0.086675406	-0.08985684	0.06346416	-0.12419314	0.10130474	0.07842618	-0.13611777	-0.088075854	-0.1495332	-0.07767097
-0.04993655	-0.06389802	0.15753618	0.11565706	-0.1330951	-0.10237413	0.011403628	0.12135211	0.07122173	-0.090463795	-0.09224422	-0.100795865	0.08529522	-0.059188623	0.12873377	0.09802882	-0.15112917	-0.1078072	-0.13902564	-0.073223226
-0.042811472	-0.14662789	0.11538608	0.13204606	-0.10688532	-0.08198956	0.1068778	0.030431598	0.045609377	-0.13348535	-0.06849047	-0.12560481	0.03021925	-0.08645144	0.082448795	0.10276379	-0.087133035	-0.07722812	-0.09830183	-0.06668722
